gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,avg_monthly_spend,charges_to_avg_ratio,log_monthly_charges,log_total_charges,tenure_group_encoded,num_add_on_services,has_protective_services,has_streaming,is_month_to_month,is_electronic_check,is_auto_payment,senior_alone,early_tenure,high_risk_combo,contract_encoded,internet_dsl,internet_fiber_optic,internet_no,payment_bank_transfer_automatic,payment_credit_card_automatic,payment_electronic_check,payment_mailed_check
1,0,0,0,-1.163896992279451,1,0,1,1,0,1,0,1,1,0.9931813869183589,-0.8531701417199683,0.8318701462398224,0.989880142478299,0.8898877274714873,-0.6915301368315877,0,4,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1
1,1,1,1,1.3625657032849199,1,1,1,1,1,1,1,0,0,0.47833325607248367,1.2537491383638257,0.43358571950224345,0.2769220062134497,0.5857873885367454,1.0315286220602664,3,5,1,1,0,0,1,0,0,0,2,1,0,0,0,1,0,0
1,1,1,0,-0.1044126360750375,1,1,0,0,0,0,0,0,0,0.4285092434099796,0.021803126126388146,0.4429052166457045,-0.1720521301591781,0.5533008759144039,0.5227841988426397,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,-0.43040782259947247,1,1,1,0,0,1,0,0,1,-0.1976125157154883,-0.46073085319547985,-0.2653013685934918,0.665660064420507,0.08237421496346625,0.11512774249976533,1,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0.5883271352893868,1,0,0,0,0,0,0,0,0,-1.4897152440964267,-0.5518363624749764,-1.414004882513225,-1.917999626265457,-1.7177103077947091,-0.001982765152013642,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1
0,1,0,0,-0.2266608310217006,1,1,0,1,1,0,0,0,1,0.7125061155862527,0.04360164643638845,0.7918441008159816,-0.5998919116233072,0.7307774144423899,0.5363130042959929,2,2,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0
0,0,1,0,0.832823525182713,1,0,0,0,1,0,1,1,1,0.9915205864962751,1.1858924541730187,0.9710305173680036,0.05479292350506526,0.8889881275367231,1.011813897062555,3,3,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0
0,0,1,1,0.01783555887162562,1,1,0,0,0,0,0,1,0,0.7025413130537519,0.1950705985501292,0.6024295407995989,0.6467652754419507,0.7248496325408561,0.6232477264254126,2,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,-1.2453957889105598,1,0,1,0,0,0,0,0,0,-0.46666218409300997,-0.9575481371559568,-0.1148308431706851,-3.4370688707615606,-0.16756860645923705,-1.3851239630965486,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1
0,0,1,1,0.5475777369738324,1,1,1,0,1,1,0,1,0,1.1509574270162883,1.0232825244411627,1.179912725114979,-0.24798458865843134,0.9732788662890908,0.9619773641665055,2,4,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,1
1,0,0,0,1.3218163049693654,1,1,0,1,1,0,1,1,0,1.331984673023386,1.902980269975675,1.225306058987881,0.5420731929122231,1.0642422025182443,1.1948913920275193,3,4,1,1,0,0,1,0,0,0,2,0,1,0,0,1,0,0
1,0,1,0,0.22158255044939748,1,0,0,0,0,0,0,0,0,-1.4814112419860093,-0.6848688644474974,-1.5031340714851258,0.7889439433475302,-1.697440005967581,-0.22318931831099356,2,0,0,0,0,0,1,0,0,0,2,0,0,1,1,0,0,0
1,0,0,0,-0.26741022933725495,1,0,0,1,1,0,1,0,0,0.8237797438658448,0.014705422436741082,0.8213395810788559,-0.055210173808183556,0.7956231143508867,0.5183175270899303,2,3,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0
1,0,0,0,-1.2861451872261143,1,0,0,0,0,0,0,0,1,-0.6676190351651098,-0.9918939912331042,-0.6649017544489615,-0.05099228284775876,-0.3811501170738082,-2.0297668471272243,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1
1,1,1,0,1.5663126948626918,1,1,1,1,1,1,1,1,1,1.6624839570179963,2.51155891915456,1.5853385584087434,0.3224113280255019,1.2188680891845929,1.3178292462329904,3,6,1,1,0,0,1,0,0,0,2,0,1,0,1,0,0,0
1,0,0,0,-1.163896992279451,1,1,0,1,0,0,0,1,1,0.8320837459762621,-0.8498520201808453,0.894321806091717,-0.4737867517585326,0.8003659901345892,-0.678129671104503,0,2,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0
0,0,0,0,1.5255632965471373,1,1,1,1,1,1,1,1,1,1.6159815451996595,2.4775646541146705,1.6021466736656966,-0.010670297182107871,1.1979317596149275,1.3115435091446408,3,6,1,1,0,0,1,0,0,0,2,0,1,0,1,0,0,0
1,0,1,1,1.2403175083382567,0,0,1,1,1,0,1,1,0,-0.19927331613757165,0.6178124672232973,-0.20331223405514165,-0.001046019419750331,0.0809373278867853,0.8179298376573867,3,5,1,1,0,1,0,0,0,0,2,1,0,0,0,0,1,0
1,0,1,1,-0.43040782259947247,1,0,0,0,0,0,0,0,0,-1.4897152440964267,-0.8270866300183854,-1.5189968207919091,1.046845077386196,-1.7177103077947091,-0.5929780146837201,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1,0,0,0,0.9550717201293761,1,1,0,1,0,1,0,1,1,0.9782341831196075,1.2405645494666484,0.8773056490081353,0.5817660628087765,0.8817743884891455,1.0277446706506586,3,3,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0
0,0,1,1,1.0365705167604848,1,0,0,0,0,0,0,0,0,-1.5096448491614283,-0.5371355458546234,-1.5346042255812367,0.938892793284921,-1.7673535276760117,0.018404443226588747,3,0,0,0,0,0,1,0,0,0,2,0,0,1,0,1,0,0
0,0,0,0,-1.1231475939638966,1,1,0,0,1,0,1,1,1,1.1791910341917071,-0.7857309695109054,1.2508339305442537,-0.49175286159711334,0.9877853619775204,-0.46215113992757334,0,3,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0
1,0,0,0,1.2810669066538112,1,0,1,1,0,0,1,1,1,1.1725478325033731,1.8906526793568135,1.2635517354478683,-0.6016805303032478,0.9843830278650155,1.1921435643575038,3,4,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
0,0,0,0,1.2403175083382567,1,1,1,1,1,1,0,1,1,0.5082276636699858,1.1837609456346418,0.4730012315122062,0.1996288309040971,0.6049896221040154,1.0111848037637925,3,5,1,1,0,0,1,0,0,0,2,1,0,0,0,1,0,0
0,0,1,1,-0.6341548141772443,1,0,0,0,0,0,0,0,0,-1.469785639031425,-0.8278117824077302,-1.3364699735964867,-3.1361216063238504,-1.6694558931699786,-0.5955248129292487,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1,1,1,0,1.4848138982315828,1,1,1,0,1,1,1,1,1,1.5130119190304843,2.332907739597805,1.4986985085455542,-0.004784420253627102,1.1506481025702,1.2840925516000972,3,5,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1,0,1,1,1.5255632965471373,1,1,1,1,1,1,0,1,0,0.44345644720873045,1.3817934708702477,0.42363599431864907,0.08845779337154044,0.5631112312809294,1.0671721688809537,3,5,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0
0,0,0,0,-1.041648797332788,1,0,0,0,0,0,1,1,1,0.06147235012953269,-0.8102982534893128,0.014799186834099119,0.37259602313253637,0.29303228896861705,-0.5366505022120457,0,2,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0
1,0,0,0,-0.3489090259683637,1,0,1,0,0,1,0,0,0,-0.33379815032633253,-0.4189796550210844,-0.2914325567916054,-0.4848761694897193,-0.03961504245035891,0.16245837237267724,1,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
0,0,0,0,-1.0823981956483424,1,0,1,1,0,0,0,0,0,-0.32715494863799877,-0.869716800785926,-0.369876253161866,0.4370865408067202,-0.033459878610663546,-0.7628307724733312,0,2,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1
1,0,0,0,-0.9194006023861249,1,1,0,1,0,0,0,0,1,0.5215140670466537,-0.6649601352127594,0.4593935577456749,0.4035481376130963,0.6134558125259704,-0.18489088311302468,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0
0,1,0,0,-0.1044126360750375,1,1,0,1,0,0,1,1,1,1.1526182274383718,0.29248273618544235,1.1221807540016753,0.10601883075265407,0.9741355749413231,0.6735667800687369,2,3,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0
0,1,1,1,1.607062093178246,1,1,1,1,1,1,1,1,1,0.7656517290929234,1.812358195622408,0.8023446190471495,-0.31480870838833624,0.7620527475093897,1.1744144511526031,3,6,1,1,0,0,1,0,0,0,2,1,0,0,0,1,0,0
1,0,1,0,1.607062093178246,1,1,0,1,1,1,1,1,1,0.6792901071445833,1.7252739859565505,0.711286514561109,-0.2885637195612888,0.7109384052441065,1.1541082284301247,3,5,1,1,0,0,1,0,0,0,2,1,0,0,0,1,0,0
0,1,1,0,-1.163896992279451,1,1,1,0,0,0,1,1,1,1.1492966265942046,-0.8588395149457546,0.7251646611948632,2.824828620726257,0.9724217319430999,-0.7150873375403334,0,3,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0
0,0,0,1,-0.6749042124927986,1,0,0,0,0,0,1,0,1,0.5314788695791545,-0.4349549819014978,0.5629351010829057,-0.2934617539783669,0.6197782979270747,0.14475385119843387,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0
1,0,0,0,-1.2861451872261143,1,0,0,0,0,0,0,0,0,-1.4797504415639258,-1.002639431184304,-1.473878222464231,-0.05099228284775876,-1.693414373251814,-2.5230240058960907,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
0,0,1,0,-0.14516203439059186,1,0,0,0,0,0,0,0,0,-1.4996800466289273,-0.7597793036982943,-1.4966968239173097,0.03838946735093536,-1.7423533388397683,-0.3917685729251182,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,0,0,-0.7971524074394618,1,0,0,0,0,0,0,0,1,-1.4814112419860093,-0.9010301994167226,-1.5100193766118382,1.009751228348997,-1.697440005967581,-0.9239103124646202,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
0,1,1,0,-1.2861451872261143,1,0,0,0,0,0,0,0,1,-1.466464038187258,-1.002463636665675,-1.4606434336214456,-0.05099228284775876,-1.661543113993005,-2.511044157542853,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
0,0,1,0,1.5255632965471373,1,1,0,0,1,0,1,1,1,1.0845254101329496,2.057086139868851,1.1499186656180136,-0.4657308411583626,0.9386568744504732,1.228293666457726,3,3,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0
0,0,1,1,1.4848138982315828,1,1,1,1,1,1,1,0,1,1.331984673023386,2.167968532494114,1.318734151563763,-0.004429642002428018,1.0642422025182443,1.2513055139592122,3,5,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
1,0,1,1,0.5475777369738324,1,0,1,0,1,1,1,1,0,0.5314788695791545,0.6787911908727433,0.6161035275922891,-0.6673960970878473,0.6197782979270747,0.8417453324792964,2,5,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,1
1,0,0,1,-1.2861451872261143,1,0,0,0,0,0,0,0,1,-0.6842270393859445,-0.9921137343813905,-0.6814452405024435,-0.05099228284775876,-0.4000438748073794,-2.0368686798672795,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0
1,1,1,0,0.1808331521338431,1,1,0,0,0,0,1,0,1,0.6875941092550005,0.38205004342693494,0.685270268137514,-0.052545353620173124,0.7159195892882354,0.7166221034773309,2,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0
0,0,1,1,0.34383074539606057,1,0,0,0,0,0,0,0,0,-1.5046624478951778,-0.658170071930713,-1.5014775991973572,0.03351537179091173,-1.7548081426643478,-0.17232958171471793,2,0,0,0,0,0,1,0,0,0,2,0,0,1,1,0,0,0
1,0,1,0,-1.2861451872261143,1,0,1,0,0,0,1,1,1,0.9965029877625257,-0.9698757277748178,0.9927555481099347,-0.05099228284775876,0.8916855211056224,-1.5513302155476034,0,3,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0
1,0,1,0,1.2403175083382567,1,1,0,0,1,1,1,1,0,0.4916196594491511,1.200769065312001,0.49332608580648357,-0.07701616860700958,0.5943481149696755,1.0161876648333241,3,4,1,1,0,0,1,0,0,0,2,1,0,0,0,1,0,0
0,0,0,1,-1.2861451872261143,1,1,0,0,0,0,0,0,0,-1.3153311997776624,-1.0004639740162695,-1.3100977105347595,-0.05099228284775876,-1.3352400329701724,-2.3883925423021677,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
1,0,1,1,0.34383074539606057,1,1,1,1,1,0,1,0,1,0.31723561513038695,0.31718186605282167,0.28949599097301354,0.16402076147162362,0.4784598406044997,0.6857280488538919,2,4,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
1,0,1,1,1.607062093178246,0,0,1,1,1,1,0,1,1,-0.31719014610549784,0.8250742046869276,-0.22999188775409007,-0.9315376570557444,-0.02426811883755804,0.8955452340562345,3,5,1,1,0,0,1,0,0,0,2,1,0,0,0,1,0,0
0,1,0,0,-0.6749042124927986,1,0,0,0,0,1,1,0,0,-0.18598691276090396,-0.561636906888545,-0.03314738078161775,-1.4651499073246645,0.09239905002831696,-0.015939306004968817,1,2,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
1,0,0,1,-0.7971524074394618,1,0,1,0,0,0,0,0,1,-0.42846377438509026,-0.71688544115281,-0.4436008140873831,0.14434886694179228,-0.1297997438106405,-0.28995767740464123,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
0,0,1,0,1.4440644999160286,1,0,0,1,0,1,1,0,0,-0.02987167308505807,0.8897006645979262,-0.045469845025865575,0.09722792020753146,0.22166140519458538,0.9179621442044629,3,3,1,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0
0,0,0,1,-0.43040782259947247,0,0,0,0,1,0,1,1,1,-0.516486196755514,-0.5583407596642506,-0.5993293915460691,1.0281764255738906,-0.2181088281024246,-0.011211796263672677,1,3,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0
0,0,0,0,-1.041648797332788,1,0,0,0,0,0,1,0,1,0.5082276636699858,-0.7801494935444335,0.3390515134823462,1.2730686357003416,0.6049896221040154,-0.44635566473224936,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1
1,0,1,1,-0.9601500007016792,1,0,0,0,1,1,1,1,0,1.2655526561400472,-0.5851274494403496,1.4171878736376007,-0.9147549379722129,1.0314156584056209,-0.05066746027036403,0,4,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0
1,1,1,0,-1.163896992279451,1,1,0,0,0,0,0,0,0,0.33052201850705487,-0.8759575061972568,0.40298027030330136,-0.6189570561739951,0.48756868202555215,-0.7918986134325219,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0
0,0,1,0,1.5663126948626918,1,1,0,1,1,1,1,1,1,0.6078756889949939,1.5789250491978801,0.5964109033638377,0.015181542598188288,0.6674958387283727,1.1184816247993037,3,5,1,1,0,0,1,0,0,0,2,1,0,0,0,1,0,0
0,0,1,1,1.607062093178246,1,1,1,1,1,1,1,1,1,1.6873959633492484,2.713678666948291,1.7447948516244711,-0.37380727996848356,1.2299803211010707,1.353994198724215,3,6,1,1,0,0,1,0,0,0,2,0,1,0,1,0,0,0
1,0,1,1,0.7920741268671586,1,0,0,0,0,0,0,0,0,-1.5212704521160125,-0.5480787546392808,-1.4793821130166396,-1.1034687878376879,-1.7969858633468567,0.003289611545540226,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1
0,1,0,0,0.8735729234982674,1,1,0,1,0,1,1,0,0,0.23585639444829687,0.696238796846675,0.23056038232367798,-0.01373192871691179,0.42159350105840415,0.8484016581655215,3,3,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1
1,0,1,1,1.2403175083382567,1,0,0,0,0,0,0,0,0,-1.5046624478951778,-0.4509083344670826,-1.4804430978822796,-0.5875583625682912,-1.7548081426643478,0.1265776897736308,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1
0,1,1,0,1.1180693133915935,1,1,0,1,1,0,1,1,1,1.358557479776722,1.8016347299860371,1.3794595346100764,-0.1964058898476968,1.0771998809938623,1.1719480267915028,3,4,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0
0,0,1,1,-0.43040782259947247,1,0,0,0,0,0,0,1,1,0.5032452624037357,-0.22466078899151656,0.5425471344635859,-0.3518870582451089,0.6018040573282982,0.3462141730278508,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0
1,0,1,1,-1.0008993990172337,1,1,0,0,0,0,0,0,0,-1.348547208219332,-0.921993695763235,-1.3069958068997316,-0.8961784230676466,-1.4018499624983347,-1.0595790198703132,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
1,1,1,0,-0.2266608310217006,1,1,1,0,1,0,0,0,1,0.6942373109433345,-0.035923398928420655,0.5701001155287537,0.8292599971214238,0.7198942058757665,0.4855310521162951,2,2,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
1,0,0,0,-1.2861451872261143,1,0,0,0,0,0,0,1,1,-0.30888614399508046,-0.9871475392301204,-0.30756245569375024,-0.05099228284775876,-0.016645557446617453,-1.892755964910818,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1
0,0,0,0,0.7920741268671586,0,0,1,1,0,1,0,0,0,-0.860271884126792,-0.14052113751269554,-0.8893205056436961,0.45689034954183927,-0.614175948635325,0.41204159595953166,3,3,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1
1,1,0,0,-0.9601500007016792,1,1,0,0,0,0,0,1,1,0.6261444936379119,-0.6643668287123864,0.7543455324280883,-0.9360810558038536,0.6787136206174267,-0.1837835389766863,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0
0,0,1,1,0.01783555887162562,1,0,0,0,0,0,0,0,0,-1.49137604451851,-0.7569885657150583,-1.5695797826948283,2.801677443606065,-1.7217931093121048,-0.3846356119448481,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0,0,1,1,0.3030813470805062,1,1,0,0,0,0,0,0,1,-1.3352608048426642,-0.5612853178512869,-1.3029012941014948,-0.6796569317166471,-1.3748965573113938,-0.015433392902563636,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1
1,1,0,0,-1.0823981956483424,1,0,1,0,0,0,1,0,1,0.6693253046120825,-0.7903016269952603,0.6265930567928666,0.23457283846717852,0.7049419351180979,-0.47537887371172677,0,2,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0
1,0,0,0,-1.1231475939638966,1,0,0,0,1,0,1,1,1,0.16776357714287476,-0.8593888728164703,0.14175862551882076,0.1679607017106991,0.37252720571854725,-0.7174161628546488,0,3,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0
0,0,1,1,-1.1231475939638966,1,0,0,1,0,0,0,1,1,0.6178404915274947,-0.833986564874575,0.5242440230753246,0.6215983281680807,0.6736236705218238,-0.617626270741876,0,2,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0
0,0,0,0,-0.7971524074394618,1,1,0,0,0,0,0,0,1,0.33218281892913826,-0.5723823468397446,0.3932450650487525,-0.5329243386364253,0.4887039126264552,-0.031594799015665434,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,-1.2861451872261143,1,0,0,0,0,0,0,0,0,-0.6377246275676074,-0.9914984535661888,-0.635123479552694,-0.05099228284775876,-0.3476542522659592,-2.0171763379917045,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0
1,0,0,0,-0.715653610808353,1,1,1,0,0,0,1,0,1,0.7556869265604227,-0.46569704834675,0.5895356480330668,1.1233685580295323,0.7562316525505831,0.10926085171226774,1,2,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0
1,0,1,1,-0.7971524074394618,1,0,0,0,0,0,0,0,0,-1.494697645362677,-0.915577195833275,-1.5942638978995693,3.6853077811824257,-1.7299878175304533,-1.0149606845089112,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0,0,0,0,-0.8379018057550162,1,1,0,0,0,1,1,1,1,0.360416426104557,-0.6361078598427693,0.2054234743479706,1.2343720389104202,0.5078893954536664,-0.13311823727692193,0,3,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1
1,0,0,0,-0.5526560175461356,1,0,0,0,0,0,0,0,1,-0.6642974343209428,-0.6310977160618418,-0.642698654745604,-0.29785476998679006,-0.37739607242389706,-0.1245346413809124,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
1,0,1,1,0.9550717201293761,1,1,0,0,0,0,0,0,1,-1.3468864077972482,-0.38243636946107407,-1.304632451749234,-0.9103294748350679,-1.3984576647761204,0.201226778090259,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1,0,0,0,1.607062093178246,1,0,0,0,0,0,0,0,0,-1.4996800466289273,-0.38135962803447127,-1.491478653460019,-0.11830306971533333,-1.7423533388397683,0.20233465566785322,3,0,0,0,0,0,1,0,0,0,2,0,0,1,1,0,0,0
0,0,1,1,-0.1044126360750375,1,0,0,1,1,1,1,1,0,0.5248356678908205,0.02964795652020892,0.4625919650493485,0.4038232572402532,0.6155658835362549,0.5276855091937024,2,5,1,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0
1,1,1,0,-0.9194006023861249,1,0,1,0,0,0,0,0,0,0.34214762146163896,-0.6949990235834954,0.2332441033945762,0.8390592869599828,0.4954996515634973,-0.24358106545571512,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0
1,0,0,0,-0.5119066192305812,1,0,0,0,0,0,0,0,1,-1.5046624478951778,-0.8288445752046757,-1.4624632170873286,-1.0883372823250599,-1.7548081426643478,-0.5991694281354129,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1,0,0,0,-1.1231475939638966,1,0,0,0,0,1,0,0,1,-0.5247901988659314,-0.9163023482226198,-0.7151939520515467,2.5920338684885085,-0.2266780600113865,-1.0198519862397903,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0
1,0,0,0,-0.9601500007016792,1,0,0,0,0,0,0,0,1,-1.498019246206844,-0.939287481533366,-1.5453828455176144,1.6844340964744173,-1.7382216414493403,-1.1978099864910245,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0
1,0,0,0,0.058584957187179994,0,0,0,0,0,0,0,0,1,-1.326956802732247,-0.6368769608617713,-1.3207050045337567,-0.07409546277007106,-1.3582620712615263,-0.13444601351508736,2,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
1,0,1,0,-0.2266608310217006,1,0,1,0,0,0,0,0,0,-0.5413982030867661,-0.38678728379714267,-0.4082326319377168,-1.5315294450673436,-0.24394529964781902,0.196730668889303,2,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
1,0,0,0,-0.3489090259683637,1,1,0,0,0,0,1,1,1,0.9666085801650229,0.009233818044412298,1.0518295795592432,-0.5975924739699309,0.875437524972958,0.5148530526629935,1,2,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0
0,1,1,0,0.058584957187179994,1,0,0,0,1,1,1,0,0,-0.02655007224089085,-0.08593693947838055,-0.10076888002522527,0.6645070459568585,0.22430911536263057,0.4514288956816691,2,3,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0
1,0,1,1,-0.4711572209150268,1,1,1,0,0,0,1,1,1,0.36207722652664087,-0.330533037835852,0.2912329609372815,0.5102328173923651,0.5090113355490329,0.25258763821735714,1,3,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0
1,0,1,1,-1.041648797332788,1,0,0,0,0,0,0,0,0,-0.6726014364313602,-0.8649923230977707,-0.5734399101247111,-1.2554929961790282,-0.38679654710991274,-0.7416605627464081,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0
0,0,0,0,0.5475777369738324,1,0,0,0,0,0,0,0,0,-0.6659582347430262,-0.05842509731293685,-0.5904560672082926,-0.9701901480324535,-0.3792720735177888,0.47040961462589753,2,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
1,0,1,1,-1.1231475939638966,1,1,0,1,0,0,0,0,1,0.5032452624037357,-0.8424247017687686,0.39719005018458275,0.7549201429603544,0.6018040573282982,-0.6491013688695447,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0
1,0,0,0,1.3218163049693654,1,1,1,0,1,1,1,1,1,1.4947431143875662,2.12571192507866,1.4832826353541784,-0.019670404726655006,1.142121996156254,1.242631878057171,3,5,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
1,0,0,0,-1.2453957889105598,1,0,0,0,0,0,0,0,0,0.18935398262996006,-0.9548452964320355,-0.013088403941770965,1.8092321331042323,0.3882364399388877,-1.3537502624517384,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1
1,0,1,1,1.3218163049693654,1,1,1,1,1,0,0,1,0,0.24748199740288143,1.0336763753551046,0.21844404625596128,0.1835198987211261,0.42983294343871564,0.9652800551246501,3,4,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0
0,1,1,0,-0.3489090259683637,1,1,0,0,0,0,1,1,1,0.9483397755221049,-0.016607976194055494,0.9707664978971818,-0.21501098236736607,0.8654323236073707,0.4982357942500983,1,2,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0
1,0,0,0,0.4253295420271693,1,0,1,0,0,0,0,0,1,0.3388260206174722,0.3941139422678523,0.3107022440259142,0.16457166800304113,0.4932373786676866,0.7222087755408297,2,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
1,0,1,1,-0.5934054158616899,1,0,1,0,1,1,1,1,0,0.6062148885729105,-0.3035485792262953,0.811052926289191,-1.4284023211435535,0.6664724136993528,0.2777646593398854,1,5,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0
1,0,1,1,0.26233194876495186,0,0,0,0,0,0,0,0,1,-1.320313601043913,-0.5951037883725473,-1.3464509606574109,0.7180955738981055,-1.3450690215910241,-0.06599831948328824,2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
1,0,0,0,-0.43040782259947247,1,1,0,1,0,0,0,0,1,0.4600644514295651,-0.3083389798589365,0.2561944304105883,1.6041715730065762,0.5739465862281721,0.27336589956007495,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
1,0,0,0,-1.2861451872261143,1,0,0,0,0,0,0,1,0,0.48497645776081716,-0.9766438167420356,0.483216177662689,-0.05099228284775876,0.5900730623829988,-1.664701058149166,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0
1,0,0,1,-0.30815962765280935,1,0,0,0,0,0,0,0,0,-1.4681248386093417,-0.8093753322665103,-1.5414418195066517,2.5089053157643213,-1.66549496643349,-0.5336914168226465,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,-0.14516203439059186,1,1,1,1,0,1,0,0,0,0.0814019551945346,-0.22006815719233314,-0.09557764819465035,1.6438206822768096,0.3082193232597031,0.3499849992946445,2,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
